date,mevap,mtransp,mnpp,mrh,mgpp,mfapar,mswc1,met,mnee
1997-01-01,1.88031029701233,6.222119808197019,13.1540012359619,3.50964713096619,24.3485317230225,0.20359726250171697,0.30243518948555,8.102430105209349,-9.64435410499571
1997-02-01,1.07977092266083,5.11294412612915,10.9235992431641,3.06872773170471,22.9837436676025,0.20168045163154602,0.276881873607635,6.192715048789981,-7.85487151145939
1997-03-01,2.5388879776001,6.040837287902829,8.57830429077148,4.17984676361084,22.4362983703613,0.179178833961487,0.295640796422958,8.57972526550293,-4.398457527160641
1997-04-01,11.295326232910199,9.25796413421631,12.785891532897901,4.7671227455139205,26.7923259735107,0.16624628007411998,0.366937428712845,20.553290367126507,-8.01876878738398
1997-05-01,7.45994472503662,5.05726957321167,0.0823014080524445,5.18984603881836,11.3938627243042,0.13752210140228302,0.31143298745155296,12.517214298248291,5.107544630765916
1997-06-01,12.506326675415002,5.7797551155090305,1.6582977771759,5.132160663604741,11.9745740890503,0.11135292053222699,0.3507020175457,18.286081790924033,3.473862886428841
1997-07-01,13.5096073150635,4.617286682128911,-0.396360397338867,5.28473043441772,8.92465114593506,0.10181309282779699,0.33843544125556896,18.12689399719241,5.681090831756587
1997-08-01,39.4770660400391,10.3117971420288,5.435710906982419,5.24147605895996,16.1186008453369,0.112534113228321,0.407868504524231,49.7888631820679,-0.19423484802245916
1997-09-01,9.00330829620361,6.171184539794919,1.7256233692169198,5.01783132553101,13.147499084472699,0.1330945789814,0.312763601541519,15.174492835998528,3.2922079563140905
1997-10-01,4.04311561584473,4.56149101257324,1.56375062465668,4.96689510345459,12.056921005249,0.125294208526611,0.29788848757743797,8.60460662841797,3.40314447879791
1997-11-01,3.50797533988953,6.616125583648679,10.008946418762198,4.2127356529235795,20.3982086181641,0.151930138468742,0.324014097452164,10.124100923538208,-5.796210765838619
1997-12-01,2.66242504119873,5.0622458457946795,10.824623107910199,3.17182230949402,20.0975322723389,0.169713482260704,0.33114176988601696,7.72467088699341,-7.6528007984161786
1998-01-01,1.26445472240448,7.72748470306396,14.535906791687,3.29691934585571,30.6446704864502,0.258344024419785,0.290898561477661,8.991939425468441,-11.23898744583129
1998-02-01,0.16555280983448,2.0456302165985103,-3.09697818756104,2.6173696517944305,3.92459011077881,0.210059300065041,0.248160988092422,2.21118302643299,5.7143478393554705
1998-03-01,0.156493946909904,1.2384207248687702,-2.4792258739471404,3.29772853851318,0.14730453491210901,0.151588886976242,0.24296246469020802,1.3949146717786742,5.77695441246032
1998-04-01,0.310743659734726,1.10330140590668,-2.30834484100342,4.0317873954772905,0.15410840511322002,0.110632970929146,0.24757848680019398,1.4140450656414059,6.340132236480711
1998-05-01,0.16064269840717302,0.538610279560089,-2.24956297874451,5.00841903686523,0.11594220250845,0.0748781785368919,0.24022611975669897,0.699252977967262,7.257982015609739
1998-06-01,0.137734830379486,0.25029730796814004,-1.66864204406738,5.04638862609863,0.0652878135442734,0.0430788956582546,0.23952633142471302,0.38803213834762607,6.71503067016601
1998-07-01,21.8014087677002,3.96961808204651,0.732870876789093,5.204551696777339,6.58123445510864,0.0612503029406071,0.379400044679642,25.771026849746708,4.471680819988246
1998-08-01,17.8340110778809,7.208698272705081,2.09460520744324,5.16597986221313,12.2491998672485,0.112841702997684,0.37966641783714294,25.04270935058598,3.0713746547698904
1998-09-01,16.8655166625977,10.9019041061401,5.3224835395813,4.93195152282715,19.783868789672898,0.164018198847771,0.395540684461594,27.7674207687378,-0.3905320167541495
1998-10-01,14.8200359344482,11.9803647994995,7.6098108291626,5.01787996292114,25.485887527465803,0.21171765029430398,0.37524333596229603,26.800400733947697,-2.5919308662414604
1998-11-01,17.7190856933594,15.3680639266968,17.5013103485107,4.63140916824341,35.455104827880895,0.24694520235061604,0.384237766265869,33.0871496200562,-12.86990118026729
1998-12-01,3.99785923957825,10.2509613037109,16.4834270477295,3.52724695205688,31.970155715942397,0.27068483829498297,0.322904139757156,14.24882054328915,-12.95618009567262
1999-01-01,1.47809946537018,6.47159051895142,13.0187225341797,3.5706987380981405,27.435081481933604,0.21789851784706102,0.277444541454315,7.9496899843216,-9.448023796081559
1999-02-01,0.384911298751831,2.5935971736908,-0.61046439409256,3.1368839740753196,10.5978507995605,0.19158248603344,0.24474549293518102,2.978508472442631,3.74734836816788
1999-03-01,0.251606315374374,1.3711032867431598,-3.44777965545654,3.82201361656189,0.391484916210175,0.14452132582664498,0.23614268004894298,1.6227096021175338,7.26979327201843
1999-04-01,0.818790078163147,1.41639685630798,-3.1443231105804403,4.62957715988159,1.9114588499069198,0.10373831540346098,0.250851184129715,2.235186934471127,7.773900270462031
1999-05-01,1.13812685012817,1.1796147823333702,-2.67551183700562,5.35667610168457,0.370589226484299,0.0745183005928993,0.256434351205826,2.3177416324615403,8.03218793869019
1999-06-01,20.9107513427734,2.66692399978638,-1.24011886119843,5.218859672546389,4.59710121154785,0.0572652481496334,0.33837211132049605,23.57767534255978,6.458978533744819
1999-07-01,61.0829277038574,7.73191928863525,3.5121872425079306,5.3588767051696795,11.938489913940401,0.0839140266180038,0.433570921421051,68.81484699249265,1.846689462661749
1999-08-01,39.569648742675795,10.1459856033325,4.10109901428223,5.30278158187866,16.2035980224609,0.11980841308832198,0.3702207505702971,49.715634346008294,1.2016825675964302
1999-09-01,22.3476390838623,11.1914920806885,4.95983839035034,5.06348466873169,19.5454692840576,0.153610944747925,0.381758540868759,33.5391311645508,0.10364627838135032
1999-10-01,6.60475063323975,8.52173805236816,6.81227540969849,4.98703861236572,24.301685333252,0.18903538584709198,0.31182560324668895,15.12648868560791,-1.82523679733277
1999-11-01,0.714540779590607,2.93514895439148,-0.17299921810626998,3.77390098571777,11.6605405807495,0.161865100264549,0.25653910636901894,3.649689733982087,3.9469002038240397
1999-12-01,0.28991243243217496,1.6455314159393302,1.8065997362136799,2.54266500473022,8.17321109771729,0.120190732181072,0.25069960951805104,1.935443848371505,0.7360652685165403
2000-01-01,0.496646255254745,1.42424023151398,2.48943614959717,3.0826041698455797,7.2806534767150906,0.0802271738648415,0.259611129760742,1.920886486768725,0.5931680202484095
2000-02-01,0.34995973110198997,0.8242918848991391,-0.6851031184196469,3.1586928367614706,2.99311900138855,0.0655351653695107,0.251560747623444,1.1742516160011292,3.8437959551811174
2000-03-01,1.3421519994735702,1.17200911045074,0.28702670335769703,4.06469774246216,4.4516482353210405,0.0526740923523903,0.272051990032196,2.51416110992431,3.777671039104463
2000-04-01,1.12395572662354,0.7453605532646179,-0.795621573925018,4.6963009834289595,2.2627420425415,0.0394393987953663,0.265637427568436,1.869316279888158,5.491922557353978
2000-05-01,2.0676679611206104,0.669858276844025,-0.7838885188102719,5.32111978530884,1.50939500331879,0.0278406646102667,0.274021416902542,2.7375262379646355,6.105008304119112
2000-06-01,36.559844970703104,1.3438934087753303,0.0209245514124632,5.140189170837401,1.8651000261306798,0.0251070726662874,0.340102881193161,37.90373837947843,5.119264619424937
2000-07-01,48.7720413208008,4.3857946395874,1.93030273914337,5.2769947052002,7.091723442077639,0.0485164523124695,0.39539992809295704,53.157835960388205,3.34669196605683
2000-08-01,24.184843063354503,4.94749879837036,1.92141079902649,5.22792625427246,9.22169876098633,0.0737092792987823,0.37491843104362504,29.132341861724864,3.30651545524597
2000-09-01,24.9022159576416,6.48851871490479,3.07233214378357,4.98395442962646,11.713896751403801,0.0933459773659706,0.37327212095260603,31.39073467254639,1.9116222858428906
2000-10-01,19.0140495300293,6.05482387542725,6.53039836883545,5.03839683532715,17.108661651611303,0.129298269748688,0.38540902733802795,25.06887340545655,-1.4920015335083
2000-11-01,10.7954931259155,5.74038457870483,9.46887969970703,4.04835081100464,18.931674957275398,0.146745935082436,0.3534255027771,16.535877704620333,-5.42052888870239
2000-12-01,2.7424707412719704,5.1408052444458,10.1254835128784,2.97421145439148,19.161878585815398,0.15108399093151098,0.28482696413993797,7.88327598571777,-7.151272058486921
2001-01-01,1.39348113536835,4.32569885253906,10.7455997467041,2.7856805324554403,19.7479209899902,0.169149070978165,0.266656458377838,5.71917998790741,-7.959919214248659
